frame; AU01_r; AU02_r; AU04_r; AU05_r; AU06_r; AU07_r; AU09_r; AU10_r; AU12_r; AU14_r; AU15_r; AU17_r; AU20_r; AU23_r; AU25_r; AU26_r; AU45_r; AU01_c; AU02_c; AU04_c; AU05_c; AU06_c; AU07_c; AU09_c; AU10_c; AU12_c; AU14_c; AU15_c; AU17_c; AU20_c; AU23_c; AU25_c; AU26_c; AU28_c; AU45_c;Class
76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Sad
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
37;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
39;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
79;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
81;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
83;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
87;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
90;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
93;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
94;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
131;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
144;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
190;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Surprise
